,Income ($),Savings ($)
0,9270,1539.2625195378746
1,9603,2219.460233456304
2,2860,1851.7440155188963
3,7390,1675.1165109398005
4,7226,1506.30958261134
5,7191,1180.4821689537735
6,5772,854.2730749470443
7,5092,1492.1199105233195
8,7734,1692.3170006310913
9,8265,1335.2201298626803
10,2466,-17.5760973377989
11,7334,1385.9223068012398
12,6426,1018.3755980787566
13,7578,1512.836068839937
14,8231,1531.4747730840218
15,5444,1283.4744566280615
16,5171,401.640443038679
17,4919,1529.7961321788357
18,9831,3355.3565207762203
19,2130,1022.8198621411586
20,3685,846.3191580269313
21,9476,2336.080519474305
22,2769,49.25732856744622
23,4391,86.55289323155625
24,7611,1909.050208416841
25,9581,1647.12916916852
26,8949,1116.4609513193273
27,4433,446.3043669764467
28,7311,896.9238476592166
29,7051,1477.414441314011
30,8420,1975.0613973565196
31,3184,1080.6742297966787
32,6555,1758.1661650543806
33,5385,1454.498898622368
34,6117,1119.817054947713
35,8396,1367.46130250752
36,6843,614.5233552262588
37,4904,1530.6234878924101
38,9728,1856.7339393646726
39,2474,289.6083456568498
40,3082,1206.2581723503504
41,4558,462.4960302721609
42,9849,2387.1977096152145
43,4047,957.6806921644854
44,9643,1409.6850617422592
45,4747,911.4981274859074
46,2975,1081.4817668778937
47,3806,1158.9977319479708
48,2189,1185.5171264417368
49,9101,1989.2906259966599
